image,xmin,ymin,xmax,ymax,label,tweek_sign
ch1_20150902_231933_448_s115.jpg,825,0,833,162,0,0
ch1_20150902_231933_448_s115.jpg,836,0,845,162,0,0
ch1_20150902_231933_448_s115.jpg,863,0,876,162,0,0
ch1_20150902_231933_448_s115.jpg,895,0,918,162,1,4
ch1_20150902_231933_448_s115.jpg,938,0,950,162,0,0
ch1_20150902_231933_448_s115.jpg,1063,0,1084,162,1,7
ch1_20150902_231933_448_s115.jpg,1086,0,1127,162,1,5
ch1_20150902_231933_448_s115.jpg,1150,0,1180,162,1,5
ch1_20150902_231933_448_s115.jpg,1246,0,1259,162,0,0
ch1_20150902_231933_448_s115.jpg,1266,0,1280,162,0,0
ch1_20150902_230432_765_s52.jpg,759,0,769,162,0,0
ch1_20150902_230432_765_s52.jpg,1152,0,1162,162,0,0
ch1_20150902_230432_765_s52.jpg,546,0,575,162,1,4
ch1_20150902_230432_765_s52.jpg,145,0,173,162,1,4
ch1_20150902_230432_765_s52.jpg,36,0,54,162,1,4
ch1_20150902_230432_765_s52.jpg,86,0,102,162,1,3
ch1_20150902_230432_765_s52.jpg,218,0,230,162,0,0
ch1_20150902_230432_765_s52.jpg,510,0,520,162,0,0
ch1_20150902_230432_765_s52.jpg,988,0,998,162,0,0
ch1_20150902_230432_765_s52.jpg,682,0,691,162,0,0
ch1_20150902_230432_765_s52.jpg,1218,0,1228,162,0,0
ch1_20150927_141134_762_s114.jpg,1397,0,1411,162,0,0
ch1_20150927_141134_762_s114.jpg,1076,0,1084,162,0,0
ch1_20150927_141134_762_s114.jpg,1371,0,1380,162,0,0
ch1_20150927_141134_762_s114.jpg,816,0,829,162,0,0
ch1_20150927_141134_762_s114.jpg,609,0,619,162,0,0
ch1_20150927_141134_762_s114.jpg,860,0,869,162,0,0
ch1_20150927_141134_762_s114.jpg,1171,0,1179,162,0,0
ch1_20180614_115346_659_s30.jpg,281,0,290,162,0,0
ch1_20180614_115346_659_s30.jpg,341,0,348,162,0,0
ch1_20180614_115346_659_s30.jpg,376,0,385,162,0,0
ch1_20180614_115346_659_s30.jpg,514,0,521,162,0,0
ch1_20180614_115346_659_s30.jpg,601,0,612,162,0,0
ch1_20180614_115346_659_s30.jpg,674,0,682,162,0,0
ch1_20180614_115346_659_s30.jpg,640,0,646,162,0,0
ch1_20180614_115346_659_s30.jpg,763,0,771,162,0,0
ch1_20180614_115346_659_s30.jpg,834,0,841,162,0,0
ch1_20180614_115346_659_s30.jpg,902,0,909,162,0,0
ch1_20180614_115346_659_s30.jpg,1123,0,1130,162,0,0
ch1_20180614_115346_659_s30.jpg,859,0,868,162,0,0
ch1_20160830_194001_403_s70.jpg,129,0,137,162,0,0
ch1_20160830_194001_403_s70.jpg,140,0,164,162,1,4
ch1_20160830_194001_403_s70.jpg,1385,0,1410,162,1,3
ch1_20160830_194001_403_s70.jpg,1377,0,1387,162,0,0
ch1_20160830_194001_403_s70.jpg,960,0,971,162,0,0
ch1_20160830_194001_403_s70.jpg,921,0,933,162,0,0
ch1_20160830_194001_403_s70.jpg,456,0,464,162,0,0
ch1_20160830_194001_403_s70.jpg,441,0,449,162,0,0
ch1_20160830_194001_403_s70.jpg,1160,0,1170,162,0,0
ch1_20160830_194001_403_s70.jpg,1293,0,1301,162,0,0
ch1_20160830_194001_403_s70.jpg,1243,0,1252,162,0,0
ch1_20180615_202006_477_s110.jpg,132,0,139,162,0,0
ch1_20180615_202006_477_s110.jpg,223,0,232,162,0,0
ch1_20180615_202006_477_s110.jpg,295,0,305,162,0,0
ch1_20180615_202006_477_s110.jpg,422,0,432,162,0,0
ch1_20180615_202006_477_s110.jpg,966,0,980,162,1,4
ch1_20180615_202006_477_s110.jpg,893,0,904,162,0,0
ch1_20180615_202006_477_s110.jpg,758,0,773,162,0,0
ch1_20180615_202006_477_s110.jpg,1305,0,1314,162,0,0
ch1_20180615_202006_477_s110.jpg,1361,0,1368,162,0,0
ch1_20180615_202006_477_s110.jpg,673,0,679,162,0,0
ch1_20180602_212730_544_s44.jpg,84,0,112,162,0,0
ch1_20180602_212730_544_s44.jpg,1156,0,1184,162,1,2
ch1_20150915_192335_000_s120.jpg,258,0,266,162,0,0
ch1_20150915_192335_000_s120.jpg,303,0,312,162,0,0
ch1_20150915_192335_000_s120.jpg,376,0,384,162,0,0
ch1_20150915_192335_000_s120.jpg,785,0,791,162,0,0
ch1_20150915_192335_000_s120.jpg,827,0,835,162,0,0
ch1_20150915_192335_000_s120.jpg,958,0,967,162,0,0
ch1_20150915_192335_000_s120.jpg,974,0,985,162,0,0
ch1_20150915_192335_000_s120.jpg,1179,0,1188,162,0,0
ch1_20150915_192335_000_s120.jpg,1249,0,1257,162,0,0
ch1_20150915_192335_000_s120.jpg,1267,0,1273,162,0,0
ch1_20150915_192335_000_s120.jpg,1285,0,1293,162,0,0
ch1_20150915_192335_000_s120.jpg,1329,0,1337,162,0,0
ch1_20150915_192335_000_s120.jpg,1337,0,1345,162,0,0
ch1_20150915_192335_000_s120.jpg,1225,0,1233,162,0,0
ch1_20150915_192335_000_s120.jpg,989,0,996,162,0,0
ch1_20170714_160825_818_s98.jpg,1397,0,1407,162,0,0
ch1_20170714_160825_818_s98.jpg,1343,0,1354,162,0,0
ch1_20170714_160825_818_s98.jpg,1245,0,1257,162,0,0
ch1_20170714_160825_818_s98.jpg,816,0,827,162,0,0
ch1_20170714_160825_818_s98.jpg,174,0,183,162,0,0
ch1_20170714_160825_818_s98.jpg,161,0,171,162,0,0
ch1_20170714_160825_818_s98.jpg,1014,0,1023,162,0,0
ch1_20170714_160825_818_s98.jpg,914,0,922,162,0,0
ch1_20170730_171406_868_s135.jpg,855,0,863,162,0,0
ch1_20170730_171406_868_s135.jpg,440,0,446,162,0,0
ch1_20170730_171406_868_s135.jpg,604,0,610,162,0,0
ch1_20170730_171406_868_s135.jpg,726,0,733,162,0,0
ch1_20170730_171406_868_s135.jpg,792,0,800,162,1,1
ch1_20170730_171406_868_s135.jpg,810,0,818,162,0,0
ch1_20170730_171406_868_s135.jpg,588,0,594,162,0,0
ch1_20170730_171406_868_s135.jpg,240,0,249,162,0,0
ch1_20170730_171406_868_s135.jpg,223,0,237,162,1,1
ch1_20170715_130419_865_s60.jpg,785,0,798,162,0,0
ch1_20170715_130419_865_s60.jpg,906,0,915,162,0,0
ch1_20170715_130419_865_s60.jpg,894,0,904,162,0,0
ch1_20170715_130419_865_s60.jpg,1402,0,1408,162,0,0
ch1_20170715_130419_865_s60.jpg,352,0,359,162,0,0
ch1_20170715_130419_865_s60.jpg,595,0,601,162,0,0
ch1_20150915_191334_545_s113.jpg,33,0,41,162,0,0
ch1_20150915_191334_545_s113.jpg,116,0,127,162,0,0
ch1_20150915_191334_545_s113.jpg,196,0,209,162,1,2
ch1_20150915_191334_545_s113.jpg,579,0,591,162,0,0
ch1_20150915_191334_545_s113.jpg,614,0,630,162,1,2
ch1_20150915_191334_545_s113.jpg,774,0,786,162,0,0
ch1_20150915_191334_545_s113.jpg,1274,0,1288,162,1,2
ch1_20170714_153324_283_s105.jpg,902,0,921,162,0,0
ch1_20170714_153324_283_s105.jpg,982,0,991,162,0,0
ch1_20170714_153324_283_s105.jpg,1246,0,1258,162,0,0
ch1_20170714_153324_283_s105.jpg,757,0,765,162,0,0
ch1_20180614_120347_066_s134.jpg,761,0,774,162,0,0
ch1_20180614_120347_066_s134.jpg,908,0,918,162,0,0
ch1_20180614_120347_066_s134.jpg,1028,0,1050,162,1,2
ch1_20180614_120347_066_s134.jpg,1120,0,1137,162,0,0
ch1_20180614_120347_066_s134.jpg,1056,0,1067,162,0,0
ch1_20180614_120347_066_s134.jpg,1077,0,1087,162,0,0
ch1_20180614_120347_066_s134.jpg,1087,0,1102,162,0,0
ch1_20180602_205229_138_s102.jpg,233,0,255,162,1,2
ch1_20180602_205229_138_s102.jpg,265,0,278,162,0,0
ch1_20180602_205229_138_s102.jpg,759,0,775,162,0,0
ch1_20170730_164405_618_s138.jpg,69,0,83,162,0,0
ch1_20170730_164405_618_s138.jpg,511,0,522,162,0,0
ch1_20170730_164405_618_s138.jpg,555,0,561,162,0,0
ch1_20170730_164405_618_s138.jpg,574,0,580,162,0,0
ch1_20170730_164405_618_s138.jpg,1130,0,1140,162,0,0
ch1_20170730_164405_618_s138.jpg,1206,0,1215,162,0,0
ch1_20170730_164405_618_s138.jpg,1293,0,1300,162,0,0
ch1_20170730_164405_618_s138.jpg,1313,0,1320,162,0,0
ch1_20170730_164405_618_s138.jpg,1320,0,1327,162,0,0
ch1_20170730_164405_618_s138.jpg,1339,0,1348,162,0,0
ch1_20170730_164405_618_s138.jpg,40,0,50,162,0,0
ch1_20170730_164405_618_s138.jpg,1052,0,1062,162,0,0
ch1_20170730_164405_618_s138.jpg,1064,0,1071,162,0,0
ch1_20170730_164405_618_s138.jpg,1183,0,1190,162,0,0
ch1_20170730_164405_618_s138.jpg,1267,0,1277,162,0,0
ch1_20180602_211229_947_s68.jpg,1370,0,1393,162,1,3
ch1_20180602_211229_947_s68.jpg,692,0,700,162,0,0
ch1_20180602_211229_947_s68.jpg,199,0,210,162,0,0
ch1_20180602_211229_947_s68.jpg,484,0,493,162,0,0
ch1_20180602_211229_947_s68.jpg,535,0,543,162,0,0
ch1_20180602_211229_947_s68.jpg,1173,0,1178,162,0,0
ch1_20150915_192835_228_s15.jpg,87,0,94,162,0,0
ch1_20150915_192835_228_s15.jpg,56,0,64,162,0,0
ch1_20150915_192835_228_s15.jpg,462,0,471,162,0,0
ch1_20150915_192835_228_s15.jpg,683,0,690,162,0,0
ch1_20150915_192835_228_s15.jpg,579,0,589,162,0,0
ch1_20150915_192835_228_s15.jpg,858,0,868,162,0,0
ch1_20150915_192835_228_s15.jpg,732,0,739,162,0,0
ch1_20150915_192835_228_s15.jpg,784,0,794,162,0,0
ch1_20150915_192835_228_s15.jpg,934,0,947,162,0,0
ch1_20150915_192835_228_s15.jpg,1062,0,1070,162,0,0
ch1_20150915_192835_228_s15.jpg,1250,0,1255,162,0,0
ch1_20170715_121417_713_s88.jpg,602,0,615,162,0,0
ch1_20150914_130712_016_s102.jpg,454,0,471,162,0,0
ch1_20150914_130712_016_s102.jpg,583,0,599,162,0,0
ch1_20150914_130712_016_s102.jpg,1088,0,1107,162,0,0
ch1_20150914_130712_016_s102.jpg,1218,0,1236,162,0,0
ch1_20150914_130712_016_s102.jpg,1376,0,1396,162,0,0
ch1_20150914_130712_016_s102.jpg,422,0,433,162,0,0
ch1_20150914_130712_016_s102.jpg,433,0,445,162,0,0
ch1_20150914_130712_016_s102.jpg,793,0,811,162,0,0
ch1_20150914_130712_016_s102.jpg,760,0,782,162,0,0
ch1_20150914_130712_016_s102.jpg,707,0,717,162,0,0
ch1_20150914_130712_016_s102.jpg,490,0,506,162,0,0
ch1_20150914_130712_016_s102.jpg,137,0,156,162,0,0
ch1_20150914_130712_016_s102.jpg,20,0,33,162,0,0
ch1_20150914_130712_016_s102.jpg,103,0,119,162,0,0
ch1_20150914_130712_016_s102.jpg,558,0,573,162,0,0
ch1_20150914_130712_016_s102.jpg,909,0,921,162,0,0
ch1_20150914_130712_016_s102.jpg,999,0,1013,162,0,0
ch1_20150914_130712_016_s102.jpg,1130,0,1145,162,0,0
ch1_20150914_130712_016_s102.jpg,158,0,174,162,0,0
ch1_20150914_130712_016_s102.jpg,1156,0,1168,162,0,0
ch1_20150914_130712_016_s102.jpg,1200,0,1216,162,0,0
ch1_20150914_130712_016_s102.jpg,1324,0,1339,162,0,0
ch1_20160802_162439_544_s91.jpg,712,0,725,162,0,0
ch1_20160802_162439_544_s91.jpg,1007,0,1013,162,0,0
ch1_20160802_162439_544_s91.jpg,851,0,860,162,0,0
ch1_20160802_162439_544_s91.jpg,1030,0,1036,162,0,0
ch1_20160802_160438_660_s63.jpg,288,0,297,162,0,0
ch1_20160802_160438_660_s63.jpg,300,0,311,162,0,0
ch1_20170702_161620_729_s98.jpg,180,0,195,162,0,0
ch1_20170702_161620_729_s98.jpg,202,0,214,162,0,0
ch1_20170702_161620_729_s98.jpg,1325,0,1336,162,0,0
ch1_20170730_165906_238_s79.jpg,299,0,316,162,0,0
ch1_20170730_165906_238_s79.jpg,415,0,431,162,0,0
ch1_20170730_165906_238_s79.jpg,376,0,391,162,0,0
ch1_20170730_165906_238_s79.jpg,359,0,367,162,0,0
ch1_20170730_165906_238_s79.jpg,338,0,350,162,0,0
ch1_20150902_230932_991_s81.jpg,20,0,36,162,1,1
ch1_20150902_230932_991_s81.jpg,84,0,97,162,0,0
ch1_20150902_230932_991_s81.jpg,536,0,554,162,0,0
ch1_20150902_230932_991_s81.jpg,768,0,780,162,1,3
ch1_20150902_230932_991_s81.jpg,785,0,800,162,1,2
ch1_20150902_230932_991_s81.jpg,808,0,824,162,0,0
ch1_20150902_230932_991_s81.jpg,837,0,850,162,0,0
ch1_20150902_230932_991_s81.jpg,856,0,870,162,0,0
ch1_20150902_230932_991_s81.jpg,890,0,904,162,0,0
ch1_20150902_230932_991_s81.jpg,1032,0,1040,162,0,0
ch1_20150902_230932_991_s81.jpg,1046,0,1055,162,0,0
ch1_20150902_230932_991_s81.jpg,1085,0,1098,162,0,0
ch1_20150902_230932_991_s81.jpg,1114,0,1126,162,0,0
ch1_20150902_230932_991_s81.jpg,1138,0,1151,162,0,0
ch1_20150902_230932_991_s81.jpg,1159,0,1169,162,0,0
ch1_20150902_230932_991_s81.jpg,1178,0,1193,162,0,0
ch1_20150902_230932_991_s81.jpg,1195,0,1207,162,0,0
ch1_20150902_230932_991_s81.jpg,1209,0,1216,162,0,0
ch1_20150902_230932_991_s81.jpg,1222,0,1227,162,0,0
ch1_20150902_230932_991_s81.jpg,1255,0,1269,162,1,6
ch1_20150902_230932_991_s81.jpg,1279,0,1289,162,1,2
ch1_20150902_230932_991_s81.jpg,1304,0,1314,162,0,0
ch1_20150902_230932_991_s81.jpg,1318,0,1328,162,0,0
ch1_20150902_230932_991_s81.jpg,1341,0,1350,162,0,0
ch1_20150902_230932_991_s81.jpg,1352,0,1360,162,0,0
ch1_20150902_230932_991_s81.jpg,1369,0,1378,162,0,0
ch1_20150902_230932_991_s81.jpg,1388,0,1399,162,0,0
ch1_20150902_230932_991_s81.jpg,1404,0,1415,162,0,0
ch1_20170715_130419_865_s60.jpg,787,0,794,162,0,0
ch1_20170715_130419_865_s60.jpg,894,0,901,162,0,0
ch1_20170715_130419_865_s60.jpg,906,0,915,162,0,0
ch1_20170715_130419_865_s60.jpg,594,0,603,162,0,0
ch1_20170715_130419_865_s60.jpg,1400,0,1409,162,0,0
ch1_20170715_130419_865_s60.jpg,352,0,360,162,0,0
ch1_20170715_130419_865_s60.jpg,1258,0,1265,162,0,0
ch1_20150927_133633_163_s48.jpg,1088,0,1117,162,0,0
ch1_20150927_133633_163_s48.jpg,601,0,616,162,0,0
ch1_20150927_133633_163_s48.jpg,272,0,289,162,0,0
ch1_20150927_133633_163_s48.jpg,1158,0,1171,162,0,0
ch1_20150927_133633_163_s48.jpg,667,0,680,162,0,0
ch1_20150927_133633_163_s48.jpg,551,0,575,162,0,0
ch1_20150927_133633_163_s48.jpg,583,0,595,162,0,0
ch1_20150927_133633_163_s48.jpg,1141,0,1155,162,0,0
ch1_20180615_202506_686_s20.jpg,-37,0,9,162,0,0
ch1_20180615_202506_686_s20.jpg,344,0,360,162,1,3
ch1_20180615_202506_686_s20.jpg,504,0,541,162,1,3
ch1_20180615_202506_686_s20.jpg,717,0,751,162,1,1
ch1_20180615_202506_686_s20.jpg,670,0,691,162,1,1
ch1_20180615_202506_686_s20.jpg,577,0,605,162,1,2
ch1_20180615_202506_686_s20.jpg,965,0,994,162,1,1
ch1_20180615_202506_686_s20.jpg,370,0,383,162,0,0
ch1_20180615_202506_686_s20.jpg,772,0,796,162,0,0
ch1_20180615_202506_686_s20.jpg,142,0,152,162,0,0
ch1_20180615_202506_686_s20.jpg,870,0,891,162,0,0
ch1_20170714_155325_160_s107.jpg,224,0,231,162,0,0
ch1_20170714_155325_160_s107.jpg,474,0,483,162,0,0
ch1_20170714_155325_160_s107.jpg,543,0,552,162,0,0
ch1_20170714_155325_160_s107.jpg,679,0,687,162,0,0
ch1_20170714_155325_160_s107.jpg,847,0,854,162,0,0
ch1_20170714_155325_160_s107.jpg,910,0,919,162,0,0
ch1_20170714_155325_160_s107.jpg,938,0,949,162,0,0
ch1_20170714_155325_160_s107.jpg,995,0,1003,162,0,0
ch1_20170714_155325_160_s107.jpg,1035,0,1042,162,0,0
ch1_20170714_155325_160_s107.jpg,1088,0,1099,162,0,0
ch1_20170714_155325_160_s107.jpg,1216,0,1225,162,0,0
ch1_20170714_155325_160_s107.jpg,1281,0,1289,162,0,0
ch1_20170714_155325_160_s107.jpg,1367,0,1376,162,0,0
ch1_20180615_200505_862_s56.jpg,838,0,879,162,1,4
ch1_20180615_200505_862_s56.jpg,885,0,896,162,0,0
ch1_20180615_200505_862_s56.jpg,1062,0,1071,162,0,0
ch1_20180615_200505_862_s56.jpg,474,0,482,162,0,0
ch1_20180615_200505_862_s56.jpg,386,0,393,162,0,0
ch1_20180615_200505_862_s56.jpg,216,0,224,162,0,0
ch1_20180629_161354_665_s16.jpg,548,0,558,162,0,0
ch1_20180629_161354_665_s16.jpg,624,0,633,162,0,0
ch1_20180629_161354_665_s16.jpg,415,0,424,162,0,0
ch1_20180629_161354_665_s16.jpg,351,0,360,162,0,0
ch1_20180629_161354_665_s16.jpg,374,0,379,162,0,0
ch1_20160830_191500_286_s90.jpg,326,0,346,162,1,2
ch1_20160830_191500_286_s90.jpg,309,0,319,162,0,0
ch1_20160830_191500_286_s90.jpg,444,0,467,162,1,2
ch1_20160830_191500_286_s90.jpg,906,0,924,162,1,4
ch1_20160830_191500_286_s90.jpg,765,0,772,162,0,0
ch1_20160830_191500_286_s90.jpg,949,0,962,162,1,1
ch1_20160830_191500_286_s90.jpg,1054,0,1071,162,1,3
ch1_20160830_191500_286_s90.jpg,1117,0,1134,162,1,2
ch1_20160830_191500_286_s90.jpg,1214,0,1228,162,0,0
ch1_20160830_191500_286_s90.jpg,1308,0,1322,162,0,0
ch1_20160830_191500_286_s90.jpg,1361,0,1375,162,0,0
ch1_20160814_153226_709_s83.jpg,393,0,400,162,0,0
ch1_20160814_153226_709_s83.jpg,476,0,484,162,0,0
ch1_20160814_153226_709_s83.jpg,1351,0,1360,162,0,0
ch1_20150927_142635_449_s64.jpg,732,0,738,162,0,0
ch1_20150927_142635_449_s64.jpg,740,0,750,162,0,0
ch1_20150927_142635_449_s64.jpg,809,0,818,162,0,0
ch1_20150927_142635_449_s64.jpg,778,0,790,162,0,0
ch1_20150927_142635_449_s64.jpg,1051,0,1058,162,0,0
ch1_20150927_142635_449_s64.jpg,1076,0,1087,162,0,0
ch1_20150927_142635_449_s64.jpg,1165,0,1174,162,0,0
ch1_20150927_142635_449_s64.jpg,390,0,397,162,0,0
ch1_20150927_142635_449_s64.jpg,2,0,9,162,0,0
ch1_20150915_185833_856_s43.jpg,586,0,596,162,1,1
ch1_20150915_185833_856_s43.jpg,725,0,733,162,1,2
ch1_20150915_185833_856_s43.jpg,733,0,739,162,0,0
ch1_20150915_185833_856_s43.jpg,851,0,859,162,0,0
ch1_20150915_185833_856_s43.jpg,1251,0,1258,162,0,0
ch1_20180615_200005_654_s100.jpg,1400,0,1409,162,0,0
ch1_20180615_200005_654_s100.jpg,1141,0,1170,162,1,3
ch1_20180615_200005_654_s100.jpg,1101,0,1131,162,1,3
ch1_20180615_200005_654_s100.jpg,1020,0,1032,162,0,0
ch1_20180615_200005_654_s100.jpg,682,0,692,162,0,0
ch1_20180615_200005_654_s100.jpg,156,0,180,162,1,2
ch1_20180615_200005_654_s100.jpg,99,0,124,162,1,2
ch1_20180615_200005_654_s100.jpg,58,0,79,162,1,2
ch1_20180615_200005_654_s100.jpg,805,0,832,162,1,2
ch1_20180615_200005_654_s100.jpg,256,0,281,162,1,2
ch1_20160815_202845_581_s142.jpg,1207,0,1222,162,0,0
ch1_20160815_202845_581_s142.jpg,170,0,184,162,0,0
ch1_20160815_202845_581_s142.jpg,299,0,321,162,1,2
ch1_20160815_202845_581_s142.jpg,264,0,286,162,1,2
ch1_20160815_202845_581_s142.jpg,237,0,251,162,0,0
ch1_20170714_154824_944_s85.jpg,1316,0,1327,162,0,0
ch1_20170714_154824_944_s85.jpg,550,0,558,162,0,0
ch1_20180602_211229_947_s144.jpg,176,0,186,162,0,0
ch1_20180602_211229_947_s144.jpg,239,0,248,162,0,0
ch1_20180602_211229_947_s144.jpg,381,0,391,162,0,0
ch1_20180602_211229_947_s144.jpg,418,0,433,162,1,3
ch1_20180602_211229_947_s144.jpg,486,0,496,162,1,2
ch1_20180602_211229_947_s144.jpg,648,0,660,162,1,1
ch1_20180602_211229_947_s144.jpg,687,0,699,162,0,0
ch1_20180602_211229_947_s144.jpg,706,0,718,162,0,0
ch1_20180602_211229_947_s144.jpg,800,0,810,162,1,4
ch1_20180602_211229_947_s144.jpg,833,0,840,162,0,0
ch1_20180602_211229_947_s144.jpg,875,0,888,162,0,0
ch1_20180602_211229_947_s144.jpg,1301,0,1315,162,1,2
ch1_20180602_211229_947_s144.jpg,1348,0,1358,162,0,0
ch1_20150927_141134_762_s34.jpg,817,0,830,162,0,0
ch1_20150927_141134_762_s34.jpg,975,0,991,162,0,0
ch1_20150927_141134_762_s34.jpg,1098,0,1114,162,0,0
ch1_20150927_141134_762_s34.jpg,1047,0,1065,162,0,0
ch1_20150927_141134_762_s34.jpg,996,0,1006,162,0,0
ch1_20150927_141134_762_s34.jpg,1169,0,1179,162,0,0
ch1_20150927_141134_762_s34.jpg,1219,0,1232,162,0,0
ch1_20180602_205729_347_s132.jpg,237,0,268,162,1,2
ch1_20180602_205729_347_s132.jpg,293,0,310,162,0,0
ch1_20180602_205729_347_s132.jpg,341,0,365,162,0,0
ch1_20180602_205729_347_s132.jpg,972,0,983,162,0,0
ch1_20180602_205729_347_s132.jpg,665,0,678,162,0,0
ch1_20180602_205729_347_s132.jpg,1119,0,1133,162,0,0
ch1_20180602_205729_347_s132.jpg,1156,0,1167,162,0,0
ch1_20180602_205729_347_s132.jpg,1221,0,1232,162,0,0
ch1_20170730_172407_273_s117.jpg,147,0,161,162,0,0
ch1_20170730_172407_273_s117.jpg,701,0,713,162,0,0
ch1_20170730_172407_273_s117.jpg,886,0,896,162,0,0
ch1_20170730_172407_273_s117.jpg,1126,0,1136,162,0,0
ch1_20170730_172407_273_s117.jpg,221,0,232,162,0,0
ch1_20170730_172407_273_s117.jpg,377,0,390,162,0,0
ch1_20170730_172407_273_s117.jpg,1267,0,1276,162,0,0
ch1_20170730_172407_273_s117.jpg,1253,0,1264,162,0,0
ch1_20170730_172407_273_s117.jpg,851,0,863,162,0,0
ch1_20170730_172407_273_s117.jpg,825,0,837,162,0,0
ch1_20170730_172407_273_s117.jpg,1241,0,1249,162,0,0
ch1_20170730_172407_273_s117.jpg,921,0,931,162,0,0
ch1_20170730_172407_273_s117.jpg,267,0,276,162,0,0
ch1_20170730_172407_273_s117.jpg,334,0,345,162,0,0
ch1_20180614_121847_682_s104.jpg,1189,0,1201,162,0,0
ch1_20180614_121847_682_s104.jpg,989,0,1006,162,0,0
ch1_20180614_121847_682_s104.jpg,904,0,916,162,0,0
ch1_20180614_121847_682_s104.jpg,744,0,753,162,0,0
ch1_20180614_121847_682_s104.jpg,689,0,701,162,0,0
ch1_20180614_121847_682_s104.jpg,1131,0,1142,162,0,0
ch1_20180614_121847_682_s104.jpg,1035,0,1042,162,0,0
ch1_20180614_121847_682_s104.jpg,1012,0,1021,162,0,0
ch1_20180614_121847_682_s104.jpg,834,0,844,162,0,0
ch1_20180614_121847_682_s104.jpg,807,0,816,162,0,0
ch1_20180614_121847_682_s104.jpg,1315,0,1325,162,0,0
ch1_20160830_191500_286_s34.jpg,26,0,33,162,0,0
ch1_20160830_191500_286_s34.jpg,47,0,55,162,0,0
ch1_20160830_191500_286_s34.jpg,78,0,85,162,0,0
ch1_20160830_191500_286_s34.jpg,57,0,66,162,0,0
ch1_20160830_191500_286_s34.jpg,1313,0,1324,162,0,0
ch1_20160830_191500_286_s34.jpg,1338,0,1346,162,0,0
ch1_20160830_191500_286_s34.jpg,1367,0,1378,162,0,0
ch1_20160830_191500_286_s34.jpg,698,0,705,162,0,0
ch1_20160830_191500_286_s34.jpg,825,0,835,162,0,0
ch1_20160830_191500_286_s34.jpg,1083,0,1090,162,0,0
ch1_20180629_163855_720_s49.jpg,19,0,31,162,0,0
ch1_20180629_163855_720_s49.jpg,226,0,243,162,0,0
ch1_20150927_142135_218_s26.jpg,1225,0,1237,162,0,0
ch1_20150927_142135_218_s26.jpg,1304,0,1313,162,0,0
ch1_20150927_142135_218_s26.jpg,1210,0,1221,162,0,0
ch1_20150927_142135_218_s26.jpg,1156,0,1167,162,0,0
ch1_20150927_142135_218_s26.jpg,376,0,382,162,0,0
ch1_20150927_142135_218_s26.jpg,755,0,761,162,0,0
ch1_20150927_142135_218_s26.jpg,959,0,965,162,0,0
ch1_20150927_142135_218_s26.jpg,980,0,986,162,0,0
ch1_20150927_142135_218_s26.jpg,387,0,413,162,0,0
ch1_20150927_142135_218_s26.jpg,468,0,477,162,0,0
ch1_20150927_142135_218_s26.jpg,537,0,545,162,0,0
ch1_20150927_142135_218_s26.jpg,496,0,502,162,0,0
ch1_20150927_142135_218_s26.jpg,721,0,728,162,0,0
ch1_20170715_123418_570_s10.jpg,613,0,621,162,0,0
ch1_20170715_123418_570_s10.jpg,895,0,903,162,0,0
ch1_20170715_123418_570_s10.jpg,937,0,947,162,0,0
ch1_20170715_123418_570_s10.jpg,589,0,597,162,0,0
ch1_20170715_123418_570_s10.jpg,597,0,605,162,0,0
ch1_20180629_160354_248_s29.jpg,977,0,987,162,0,0
ch1_20180629_160354_248_s29.jpg,157,0,163,162,0,0
ch1_20180629_160354_248_s29.jpg,104,0,111,162,0,0
ch1_20180629_160354_248_s29.jpg,590,0,597,162,0,0
ch1_20180629_160354_248_s29.jpg,611,0,618,162,0,0
ch1_20180629_160354_248_s29.jpg,1225,0,1231,162,0,0
ch1_20180602_212730_544_s102.jpg,895,0,908,162,0,0
ch1_20180602_212730_544_s102.jpg,400,0,414,162,0,0
ch1_20180602_212730_544_s102.jpg,171,0,186,162,0,0
ch1_20180602_212730_544_s102.jpg,1205,0,1221,162,1,2
ch1_20180602_212730_544_s102.jpg,551,0,562,162,0,0
ch1_20180602_212730_544_s102.jpg,1370,0,1380,162,0,0
ch1_20180602_212730_544_s102.jpg,574,0,583,162,0,0
ch1_20180602_212730_544_s102.jpg,1248,0,1258,162,0,0
ch1_20170715_122918_365_s10.jpg,311,0,322,162,0,0
ch1_20170715_122918_365_s10.jpg,237,0,246,162,0,0
ch1_20170715_122918_365_s10.jpg,335,0,347,162,0,0
ch1_20170702_162621_139_s65.jpg,232,0,243,162,0,0
ch1_20170702_162621_139_s65.jpg,903,0,911,162,0,0
ch1_20150914_132712_919_s86.jpg,72,0,77,162,0,0
ch1_20150914_132712_919_s86.jpg,317,0,326,162,0,0
ch1_20150914_132712_919_s86.jpg,441,0,453,162,0,0
ch1_20150914_132712_919_s86.jpg,453,0,463,162,0,0
ch1_20150914_132712_919_s86.jpg,488,0,496,162,0,0
ch1_20150914_132712_919_s86.jpg,679,0,685,162,0,0
ch1_20150914_132712_919_s86.jpg,690,0,700,162,0,0
ch1_20150914_132712_919_s86.jpg,777,0,785,162,0,0
ch1_20150914_132712_919_s86.jpg,851,0,859,162,0,0
ch1_20150914_132712_919_s86.jpg,974,0,985,162,0,0
ch1_20150914_132712_919_s86.jpg,990,0,998,162,0,0
